uid,postnum,keywordsnum,ratio,followerscount,name
1906146747,1099,373,0.339399454049,106882,中鑫之宝
1788709401,1099,208,0.189262966333,379148,溡尙我最潮
2476578560,553,65,0.117540687161,107500,北京湜舍健身服务有限公司
2006817960,1075,23,0.0213953488372,345754,恋尚奢时尚
2208144754,340,13,0.0382352941176,106107,一路之尚
2493358002,321,21,0.0654205607477,149328,袁婧怡
2677909183,1000,94,0.094,127937,绮籽1
2325588660,348,94,0.270114942529,213744,全球汽车評
2208148572,385,21,0.0545454545455,106214,此生love美丽
2258481570,532,89,0.167293233083,104392,美国摄影
2023600623,245,58,0.236734693878,112852,香港IPO
2208151524,428,26,0.0607476635514,106550,搞笑大本营sos
1084078824,1090,145,0.133027522936,236303,PirateDeniwu
2459816020,1000,186,0.186,351737,趣事笑话大搜索
2694697651,1043,257,0.246404602109,121712,Discovery探索与发现
1872618785,252,10,0.0396825396825,117676,齐肖楠
1683582940,1099,181,0.164695177434,208138,人间第一仙境润和建国度假酒店
2554658062,308,33,0.107142857143,217969,三国杀微博在线
2275275531,200,77,0.385,148079,王雾清-解密玄学第一人
2473569871,1102,94,0.0852994555354,308256,星座与人生运势
2694715647,2,0,0.0,156101,一年的爱情运
2694723677,9,0,0.0,207494,蓝秋绽放丶
1704868972,1094,487,0.445155393053,136994,文昊宇
2694726267,30,7,0.233333333333,206050,寄丶巨蟹座的999封信
2141082785,1000,991,0.991,102997,财经道
1956540445,1099,435,0.395814376706,135923,网络精英小强
2523905650,1000,304,0.304,191388,易可门诊
2694740741,1049,95,0.0905624404194,273958,打折速递
2694745751,10,0,0.0,103010,升渠电子科技
2493420043,493,30,0.0608519269777,106818,上海生活百事通
1738450032,1080,538,0.498148148148,114806,协和侯占成
2141104047,830,164,0.197590361446,181336,星座艺术
2342434075,872,31,0.0355504587156,174091,迈家人张昊天
2560539835,462,165,0.357142857143,113495,普乐门公寓
2116545651,410,38,0.0926829268293,112794,萧义和
1772031230,737,207,0.280868385346,358187,嘉贝尔口腔中心
1973358637,61,3,0.0491803278689,102120,Jy_ASD
2476676420,729,189,0.259259259259,105837,心理探测之星座物语
2476676432,842,61,0.0724465558195,117648,浅谈经典语录
2694781957,48,17,0.354166666667,190663,365天的生日密码
1889476454,1099,153,0.139217470428,141184,琦琦的愿望
2694784417,80,15,0.1875,147876,教您如何整人
1604271905,399,23,0.0576441102757,102383,飞舞闫珍_jenny
2160408100,1000,7,0.007,176621,走进时尚街拍
2476690732,700,73,0.104285714286,105936,精选视频排行榜
2694794673,266,36,0.135338345865,101155,时尚流行酷音乐
2661241921,104,71,0.682692307692,104319,心系当下由此安详
1721725982,1000,102,0.102,148976,外科许群英
1889502210,1000,231,0.231,669845,感悟系经典语录
2241826385,1099,114,0.10373066424,104482,心灵之绊
1654627031,1076,199,0.184944237918,101261,哖__少輕狂JASON
1000317553,1084,225,0.207564575646,118934,崤函山人
2171597120,1084,60,0.0553505535055,182255,货源网批发网创业项目网
1510402622,193,6,0.0310880829016,116920,狂野的纹身
1906293197,1094,70,0.0639853747715,123827,IT风向标
2459944954,1067,124,0.116213683224,124612,时尚穿搭达人
1772082212,267,43,0.161048689139,103498,电子-DIY
1906302193,1097,34,0.0309936189608,123811,潮妈萌宝贝n
2594171004,1063,586,0.551269990593,153439,外贸创业邦
1822134755,1099,1261,1.14740673339,166945,东研环境
2627728772,1002,190,0.189620758483,103115,潮女时代
2054160091,347,112,0.322766570605,305027,stefan_zhou
2527070337,1098,153,0.139344262295,106809,返利网微博
2658144343,249,13,0.0522088353414,453905,聊尚趣味杂谈
1738571427,379,22,0.0580474934037,110246,宇宙无敌小葱花儿
1906345767,1098,60,0.0546448087432,109976,要命瑶坨坨
2210754435,262,2,0.00763358778626,105592,Excellion
2174786985,289,30,0.103806228374,375390,健康美食攻略
1654697334,1030,422,0.409708737864,723650,聚焦全球体育赛事
1939910401,1058,209,0.197542533081,112048,清华金科教育
1654697994,467,55,0.117773019272,764377,欧美时尚排行
2208350362,398,24,0.0603015075377,121257,麦购网
2191575230,626,12,0.0191693290735,102070,段云翠
1822085624,194,5,0.0257731958763,196959,刘德华替身-吴可
1833270675,955,143,0.149738219895,106364,康乐网刘国瑞
2661358824,1078,96,0.0890538033395,106757,每日iPhone资源
1856052771,1000,66,0.066,103344,Small晓刚
2694914504,908,126,0.138766519824,110533,温州期货作手
1872838615,273,6,0.021978021978,128262,郭智L
2499604450,286,3,0.0104895104895,158645,广州大着数
1654741263,1032,1945,1.88468992248,720656,聚焦体育风云榜
2637220797,1079,334,0.309545875811,106761,男人克星
2241949364,660,714,1.08181818182,566966,安卓Iphone应用
2510407532,71,1,0.0140845070423,102688,常州无限创意婚庆
1822553955,1099,106,0.0964513193813,100034,L呜呜T
2124546944,456,31,0.0679824561404,117469,The_Old_Boy_sP
1990334427,193,16,0.0829015544041,213602,穿裤子的云_
2510431310,639,55,0.0860719874804,204954,潮妈新风尚
2141334015,12,1,0.0833333333333,104721,驾车小技巧
2669349913,89,2,0.0224719101124,176902,潮女帮主
2510442510,377,37,0.0981432360743,106850,深圳游玩攻略
2174898602,909,77,0.0847084708471,114700,我的耶稣我爱你
2174901273,840,210,0.25,206775,名车天地
2661441594,81,12,0.148148148148,105736,梅露雪枝皮装旗舰店
2141348155,517,20,0.0386847195358,104263,征服女人的999招
1101166802,1000,278,0.278,112103,卓美DRAMA
2644673007,234,184,0.786324786325,150417,日照公安东港分局
2527235511,1064,95,0.0892857142857,204405,汽车游戏小子
1990365890,1115,181,0.162331838565,141661,上海玩乐汇
2141369013,729,106,0.145404663923,123154,向东微博营销
2627909924,341,1,0.00293255131965,207717,男士潮鞋达人
2359477173,964,62,0.0643153526971,100449,vicky-微琪
1990380867,1098,122,0.111111111111,102064,全球潮流时尚邦
2644694215,579,4,0.00690846286701,285840,上海纹身龍刺堂刺青店
2342707853,1097,217,0.197812215132,150629,热门趣图
2473622580,426,154,0.361502347418,105949,OCCO纳米太阳镜
1900401847,1000,145,0.145,111986,吃货-傅小七
2160449834,1000,3,0.003,274967,极品冷笑话图集
1101208850,557,136,0.244165170557,100169,EWATT中国
2527279844,1099,267,0.242948134668,174328,最触动你的话语
1889754204,426,55,0.129107981221,125378,夜蒲南京
2523959280,1099,119,0.108280254777,408348,OPP时尚分享
1940087542,615,249,0.40487804878,112960,雅迪电动车官方微博
1772327997,315,39,0.12380952381,151285,我宅也时尚
2107874902,839,38,0.0452920143027,103794,小茶m
1772332073,326,45,0.138036809816,151305,我生为游戏狂
1772339474,1101,31,0.0281562216167,157076,优曼家纺
2460213932,187,36,0.192513368984,102386,上海筑庭机电
1218706137,392,27,0.0688775510204,100732,泷潇
2158232040,1000,3,0.003,274394,electron商务
2644772772,680,72,0.105882352941,127000,购利多返利网
2627998223,239,18,0.0753138075314,115755,囧事大收罗
1517334837,211,6,0.0284360189573,111192,疯子苏v
2007252861,1000,623,0.623,125894,湘潭经济频道经视新闻
2695121912,1087,178,0.163753449862,130874,好好爸爸snooker
2501600692,999,33,0.033033033033,123126,女人就爱漂亮
1900417480,1098,136,0.123861566485,530035,妈妈育儿资讯
2641414477,652,114,0.174846625767,113540,过客李浩
2477049677,476,96,0.201680672269,104985,飞手音乐协会
1856293142,1000,19,0.019,151922,萌物都在这里勾搭
2477068157,1030,337,0.327184466019,276348,真相hold不住了
2661621077,1072,107,0.0998134328358,375376,天下文摘
2557534320,1020,208,0.203921568627,186619,淘宝限时折扣区
2292533727,7,0,0.0,100198,小花军工坊
2544196624,1055,180,0.170616113744,118078,水瓶座蜜恋
1587898410,1099,90,0.0818926296633,109196,原创歌手乐缤灵
2191886033,1132,119,0.105123674912,123072,第一家居网宁波站
2493882020,422,23,0.0545023696682,214744,广东招聘攻略
2158339040,1000,15,0.015,424564,史上神秘事件搜罗
1839572303,694,186,0.268011527378,248206,汽车新视点
2208014320,1016,584,0.574803149606,157246,-聖-聖-
2242232240,800,224,0.28,592847,热汽车
2191900925,1000,318,0.318,115225,淘行网
2074463927,435,26,0.0597701149425,100856,小小de超人
1621482350,1097,154,0.140382862352,749176,潮流时尚风采
2143706281,751,98,0.130492676431,104731,最酷音乐台
2619060780,12,0,0.0,210498,欧影高清
2009488774,1000,1,0.001,332797,全球影视攻略
2074491571,477,5,0.0104821802935,110718,依洁偎舞
1772506324,1000,60,0.06,325546,面包猫的吉祥物
2121339075,1086,401,0.369244935543,109806,严茂军
2275829907,10,0,0.0,199228,欧美街拍风尚
2158398464,1093,743,0.67978042086,155328,乐清草根新闻
2644946050,1059,20,0.0188857412653,204318,英伦风精选
2678510271,218,15,0.0688073394495,100924,comotomo_可么多么_奶瓶
1621545861,1088,489,0.449448529412,119216,彩云游戏浏览器
2527517607,916,59,0.0644104803493,103117,环球风尚馆
2527530092,479,270,0.563674321503,140887,野外世界精彩趣图
1873218943,1000,24,0.024,102768,喵星人Suki
1987128841,193,2,0.0103626943005,105099,敬彩虹
1789339721,263,69,0.262357414449,102255,McdullPapa
2460429363,1098,172,0.15664845173,111267,在途闯世界
2192030260,205,8,0.0390243902439,148979,私人造型师Colinlee
1336397174,182,6,0.032967032967,102344,胤泽熙
2460474904,752,33,0.0438829787234,250040,风尚欧美街拍
2661803020,459,2,0.00435729847495,108440,蜡笔小新专属集
2359833515,105,177,1.68571428571,107159,中国会计社区
1906850215,571,77,0.134851138354,160543,影视剧快报
2628277493,715,50,0.0699300699301,103784,最伤感的心情故事
2628277967,1008,122,0.121031746032,455417,淘宝天猫排行榜
2108186800,685,584,0.852554744526,101799,天涯荒土高原
2494071961,1099,327,0.29754322111,110623,全球精品博文
2158529955,661,453,0.68532526475,125223,瑞康医院
2628292860,440,15,0.0340909090909,100825,滁州苏菲雅婚纱摄影
1864113695,1000,286,0.286,212202,V名车爱好者
1286129355,100,8,0.08,100734,葛宸麟
2510875354,1098,1251,1.1393442623,148099,真相揭秘帝
2527655080,275,73,0.265454545455,262576,泉州聚优惠
1672060870,1000,6,0.006,221550,女性搭配潮流
2611610281,838,7,0.00835322195704,108642,高端婚礼策划师Li
2460615634,1094,372,0.340036563071,134962,妈妈育儿报
2343176812,1000,25,0.025,116206,crosscoupe
2309623760,1098,33,0.0300546448087,114608,姐妹良品
1655316615,1000,14,0.014,115175,时尚女装达人秀
2611618005,580,2,0.00344827586207,100216,高端婚礼策划公司
2359967531,1099,196,0.178343949045,116611,北京微视野
2594859094,1087,178,0.163753449862,100693,淘趣乐
1940548975,362,243,0.671270718232,104485,土就土点我叫胡炜锋
1923772004,1098,44,0.040072859745,114862,纪良杨
1588229790,378,67,0.177248677249,117294,化妆师刘赛
2695528980,1087,273,0.251149954002,111172,月都论坛
1370129702,1098,275,0.250455373406,140101,世纪票网
2645201720,831,92,0.110709987966,105548,美容护肤小帮手
2107632551,1000,30,0.03,138700,介是谁家萌萌
1806349270,1000,348,0.348,105037,倍力健康服务网
1875321065,255,12,0.0470588235294,113257,劉__津津津津津
2175457597,823,55,0.0668286755772,103990,邦品汇
2460681174,1099,286,0.260236578708,213088,重庆方言-笑一笑
2494235982,1092,60,0.0549450549451,136230,如花灿烂ghy
2511013204,700,99,0.141428571429,130622,食品与特产美食
1640442981,22,7,0.318181818182,101562,珲玉炜业
1874114263,1000,50,0.05,100683,爱吃熏鱼和肥羊
1897019333,911,162,0.177826564215,113932,陈元骏
1923819165,1099,143,0.130118289354,111938,零食居
2460699751,1000,371,0.371,258405,广州分享
2141948593,545,180,0.330275229358,186199,爱大爱眼睛保健总部
2305944777,411,9,0.021897810219,121079,张浩er
2175503557,44,0,0.0,100006,河粉小东
1772851852,625,13,0.0208,100490,杭州酒吧订位-干干
2477495690,12,6,0.5,320264,这才叫奢侈
1923849634,81,3,0.037037037037,103521,昂否网
2678841575,215,458,2.13023255814,137809,湘撼天下-彭湘锋
1873535612,1093,201,0.183897529735,116869,博弈人生1977
2125196063,264,11,0.0416666666667,124348,呉小信
1808224762,1000,291,0.291,138788,全球奇闻趣味
2058089983,200,21,0.105,179551,母婴常识-
1890318634,365,158,0.432876712329,113704,一比多官方微博
2628524764,64,13,0.203125,103765,南京天狼行动文化传播有限公司
2191307087,1097,28,0.0255241567912,132510,说梦话的李小雅
2309764032,241,8,0.0331950207469,133060,彭琦__
1638679415,1071,437,0.408029878618,105271,伊家河
1789676584,1046,54,0.0516252390057,100728,小微的阳光
1840009622,334,21,0.062874251497,213281,潮流购_
2286379961,1099,136,0.123748862602,122657,________王宇
2695650134,348,29,0.0833333333333,106477,南宁影讯
2645326700,519,233,0.44894026975,109879,濮院毛衫城
1890369060,1001,66,0.0659340659341,226238,全球最新热点
2192368755,930,71,0.0763440860215,104156,唐闻君-俊少
2192373355,476,69,0.144957983193,267180,男人男性课堂
2124207275,485,66,0.136082474227,162293,我们逛街吧
1923939944,1102,21,0.019056261343,101452,老连同志
2041383477,1086,278,0.255985267035,114370,张丰盛新加坡创业者
1886532644,1000,100,0.1,338449,品啦结婚网
1722634205,165,16,0.0969696969697,110953,尹梓健-
2628604852,1,0,0.0,105215,叻網商場
2494391544,92,56,0.608695652174,110933,OKLawyer
2628614171,1000,24,0.024,165726,韩都衣舍张根锡粉丝团
2658287821,662,2654,4.00906344411,200129,广州律师彭大成
2058198610,1085,26,0.0239631336406,257501,吃喝玩乐生活通
2142087567,720,250,0.347222222222,101396,宏策Honce
2058218860,1000,491,0.491,633612,全球车风尚
1672345224,620,89,0.143548387097,107652,科長Arco
2192440953,1000,377,0.377,109152,七彩互动科技
2561554323,1068,258,0.241573033708,117736,邢飞龙feilong
1824400645,1003,110,0.109670987039,183003,热销团购
1907247485,1000,28,0.028,110676,施伟泽1010
1873710677,1000,31,0.031,127549,张强Aka_Strong
1689161867,683,18,0.0263543191801,179907,夏宇
2192481307,1000,220,0.22,183043,辣妈叶小猪
2209259144,662,170,0.256797583082,513467,精品汽车美容
1370406041,1093,163,0.149130832571,134877,缘若水叁仟
2276377177,523,122,0.23326959847,145333,海外支付宝充值
2209273857,1000,193,0.193,103748,联络圈官方微博
2075063574,252,110,0.436507936508,152814,北京中德毛发移植整形医院
2177357007,524,136,0.259541984733,100760,靓车会成都运营中心
2528060921,210,42,0.2,108310,联合越野
2276406950,1099,293,0.26660600546,113048,魅力家居
2628730243,37,0,0.0,104937,围脖治愈系语录
1655653514,1000,261,0.261,158901,就没有看哦
2459776890,409,73,0.178484107579,221528,-刘仔-
2154991477,1098,49,0.0446265938069,107563,唯爱美女老湿
2528087882,229,60,0.262008733624,107408,成都金沙太阳节
2695865611,543,49,0.0902394106814,148235,笑话糗事
2075118614,64,30,0.46875,246018,新闻随身听
2515706852,1000,165,0.165,104429,八卦抚顺
2628770101,73,3,0.041095890411,107683,小清新英文
1857047860,658,459,0.697568389058,101200,江南城主
2595247394,1092,252,0.230769230769,105428,哲理中的人生
2528142214,611,189,0.309328968903,118449,互粉围脖营销
1286628375,1016,53,0.0521653543307,103447,上海紫砂实业有限公司-紫砂之家
1991273733,1000,64,0.064,391744,剑飘香_旅行家户外
2058383384,1085,288,0.265437788018,102310,出国移民咨_询Lorenzo
2108720380,495,71,0.143434343434,175713,APP集散中心
2142285611,579,265,0.45768566494,236347,Umed微博
2612047957,464,24,0.051724137931,108993,NBA林書豪兩岸後援會
1974513930,1096,10,0.00912408759124,120397,Vanessa_筱薇牛
2679159737,1000,135,0.135,315510,全球热门时尚收录
2245076181,1099,160,0.145586897179,103803,喜欢太阳升
2544950464,486,209,0.430041152263,140638,essay代写-assignment代写团队
2314393251,387,160,0.413436692506,130512,魏仁乐
1353791171,1007,46,0.0456802383317,104253,深夜食堂2012
2041657315,1043,454,0.435282837967,215741,新加坡留_学咨询顾问_Kevin
2690520013,1128,44,0.0390070921986,814861,攻程略地旅行网
2242986314,1085,45,0.0414746543779,194159,爱购了
2310103227,1098,112,0.102003642987,121907,o没心-没肺o
2595321562,1060,57,0.0537735849057,104236,时尚潮流热门网
1084068983,587,21,0.0357751277683,163586,canixi
2108788265,688,92,0.133720930233,116559,郭志君
1706138521,1099,252,0.229299363057,513746,游民杂烩
1706140587,1098,220,0.200364298725,120299,电影杂谈
1320266963,599,67,0.111853088481,149982,风水经典
2360457850,601,56,0.0931780366057,112759,瑞瑞Rosa
2646753725,136,5,0.0367647058824,103442,何乐patrick_He
